   2.8035000e+01  -4.4842659e+01   1.7960269e+01   2.0165060e+01             NaN             NaN
   2.8070000e+01   1.0902341e+01  -7.8748723e+00   4.4221686e-02             NaN             NaN
   2.8105000e+01   3.0970541e+01   3.7795967e+01  -5.3989530e-01             NaN             NaN
   2.8140000e+01   1.8706641e+01  -1.3115038e+01  -3.9634707e+00             NaN             NaN
   2.8175000e+01   1.4247041e+01   1.2808014e+01  -6.8522402e+00             NaN             NaN
   2.8210000e+01   6.4427407e+00  -6.5740871e+00   2.0495111e+01             NaN             NaN
   2.8245000e+01   4.4349341e+01  -1.8998665e+01   4.6950822e+01             NaN             NaN
   2.8280000e+01   1.9831407e+00  -2.7159761e+01  -1.1499957e+01             NaN             NaN
   2.8315000e+01   4.2119541e+01   1.2201577e+01  -4.5662588e+00             NaN             NaN
   2.8350000e+01   2.2051341e+01   1.5775271e+01   1.3381821e+01             NaN             NaN
   2.8385000e+01   8.6824071e-01   3.0313327e+00   1.0285404e+01             NaN             NaN
   2.8420000e+01   1.7591741e+01   5.2208906e+00   2.6009824e+01             NaN             NaN
   2.8455000e+01   1.9821541e+01  -1.9595801e+01  -1.2390318e+01             NaN             NaN
   2.8490000e+01   2.8740741e+01   1.1544253e+01   1.1551267e+01             NaN             NaN
   2.8525000e+01   2.4281141e+01  -2.3632393e+01  -1.1949832e+01             NaN             NaN
   2.8560000e+01  -6.9360593e+00   3.3805701e+01   2.5160326e+01             NaN             NaN
   2.8595000e+01   8.6824071e-01  -9.7357685e+00  -8.8717711e+00             NaN             NaN
   2.8630000e+01   6.1072841e+01  -4.0420061e+00   1.7789137e+01             NaN             NaN
   2.8665000e+01   1.3132141e+01   1.9619968e+00   2.8672692e+01             NaN             NaN
   2.8700000e+01   1.9831407e+00   2.0260901e+01  -1.4517311e+01             NaN             NaN
   2.8735000e+01   2.8628264e+02   2.4653695e+01   5.5191371e+01   8.0420970e-02   1.6068572e-01
   2.8770000e+01   2.3053764e+02   6.7159181e+00   1.2824124e+02   2.8733928e-02   3.5725123e-01
   2.8805000e+01   3.4314254e+02   1.8783929e+01   2.5972603e+01   5.2663462e-02   6.9629169e-02
   2.8840000e+01   2.5841014e+02   1.9788518e+01   1.1756074e+02   7.2155917e-02   3.1212345e-01
   2.8875000e+01   3.6878524e+02  -7.7873507e-01   8.0704332e+01  -2.1490264e-03   1.7956869e-01
   2.8910000e+01   3.6544054e+02   7.7203242e+00   1.3236888e+02   2.1003572e-02   2.6572586e-01
   2.8945000e+01   3.5429154e+02  -3.1627176e+00   1.5877379e+02  -9.1484588e-03   3.0952726e-01
   2.8980000e+01   3.4425744e+02   2.5070268e+01   5.2713750e+01   6.8862485e-02   1.3193842e-01
   2.9015000e+01   3.3645314e+02   8.4239739e+00   1.6438369e+02   2.4795972e-02   3.2804251e-01
   2.9050000e+01   2.5395054e+02  -1.1740386e+01   1.0051337e+02  -4.9261806e-02   2.8393283e-01
   2.9085000e+01   2.9966144e+02   2.5126236e+00   1.6513618e+02   8.4432064e-03   3.5523207e-01
   2.9120000e+01   3.1638494e+02   1.8381218e+01   9.9276323e+01   5.5712902e-02   2.3831635e-01
   2.9155000e+01   3.1861474e+02   3.0953895e+01   7.7279037e+01   8.9800597e-02   1.9422296e-01
   2.9190000e+01   2.1381414e+02   2.0332836e+02   6.5118385e+01   4.9128259e-01   2.2467793e-01
   2.9225000e+01   2.4280154e+02   1.9806504e+02   5.8773495e+01   4.5307916e-01   1.8659141e-01
   2.9260000e+01   2.8739754e+02   1.7411395e+02   1.6884337e+02   3.8089652e-01   3.6631914e-01
   2.9295000e+01   2.3722704e+02   4.0786204e+01   2.1132933e+02   1.4864579e-01   4.7038422e-01
   2.9330000e+01   3.5094684e+02   8.9840848e+00   1.5284879e+02   2.5338423e-02   3.0320144e-01
   2.9365000e+01   2.7067404e+02   2.2208087e+02   1.9421738e+01   4.5451064e-01   5.5722178e-02
   2.9400000e+01   2.1938864e+02   1.1620840e+02   8.1711834e+01   3.4977056e-01   2.6698348e-01
   2.9435000e+01   1.8594164e+02   1.8751996e+02   7.8392175e+01   5.0596576e-01   2.8872837e-01
   2.9470000e+01   2.0266514e+02   2.1159597e+02   4.5923112e+01   5.1462966e-01   1.7381351e-01
   2.9505000e+01   1.4580524e+02   2.1655380e+02  -1.1671988e+01   6.0132261e-01  -1.1497529e-01
   2.9540000e+01   1.9709064e+02   9.8090061e+01   5.1772258e+01   3.3573346e-01   2.0315728e-01
   2.9575000e+01   1.9709064e+02   2.9598013e+02  -9.8682018e-02   6.0397138e-01  -2.4405951e-02
   2.9610000e+01   2.0935454e+02   1.3167429e+02   6.6283097e+01   3.8976834e-01   2.3479455e-01
   2.9645000e+01   2.4280154e+02   7.4953703e+01   1.0685399e+02   2.3867418e-01   3.0327827e-01
