   2.3660000e+01   1.3970380e+01   1.5168798e+01  -3.6919773e+00             NaN             NaN
   2.3695000e+01   1.6200180e+01  -9.6478937e+00   3.6530808e+00             NaN             NaN
   2.3730000e+01   1.7315080e+01  -1.8864464e+01  -1.3616771e+01             NaN             NaN
   2.3765000e+01   2.9578980e+01  -1.1726378e+01  -1.9020190e+01             NaN             NaN
   2.3800000e+01  -1.7246820e+01  -1.4938945e+01  -9.3956671e+00             NaN             NaN
   2.3835000e+01   5.9681280e+01  -3.4078818e+00  -8.5890668e+00             NaN             NaN
   2.3870000e+01   1.3772428e+02   2.0793071e+01   1.2574582e+02   1.2960837e-01   4.7783235e-01
   2.3905000e+01   1.5444778e+02   9.4113621e+01   3.9735658e+01   3.7539393e-01   2.0987479e-01
   2.3940000e+01   1.6559678e+02   2.9305991e+01   1.4302250e+02   1.4860862e-01   4.6412398e-01
   2.3975000e+01   1.6782658e+02   1.9080273e+01   6.4106751e+01   1.0082710e-01   2.7721608e-01
   2.4010000e+01   2.3137588e+02   3.5425628e+01   8.0418807e+01   1.3119887e-01   2.5907539e-01
   2.4045000e+01   2.1353748e+02   3.6981025e+01   2.7682070e+01   1.4589096e-01   1.1661384e-01
   2.4080000e+01   1.1654118e+02   8.0491325e+00   6.5467901e+01   6.3776330e-02   3.6008342e-01
   2.4115000e+01   1.2546038e+02   5.7427903e+01   8.5081990e+01   3.1104215e-01   4.0632665e-01
   2.4150000e+01   1.7228618e+02   1.5821760e+02   1.1943645e+02   4.7527579e-01   4.1377280e-01
   2.4185000e+01   2.6705268e+02   1.8552005e+02   1.7843184e+00   4.0659128e-01   1.5938776e-02
   2.4220000e+01   2.0796298e+02   1.9614392e+02   7.6042082e+00   4.8193203e-01   4.7150802e-02
   2.4255000e+01   1.8343518e+02   1.8642742e+02   1.7900986e+01   5.0059718e-01   1.0032155e-01
   2.4290000e+01   2.5255898e+02   2.5244318e+02  -3.3113078e+01   4.9643743e-01  -1.3304086e-01
   2.4325000e+01   1.7451598e+02   1.9450061e+02   7.8709732e+00   5.2363912e-01   5.6930762e-02
   2.4360000e+01   2.0573318e+02   2.9454090e+01   7.6575867e+01   1.2373360e-01   2.7228832e-01
   2.4395000e+01   1.7340108e+02   7.7870038e+01   3.9218453e+01   3.0696262e-01   1.8852444e-01
   2.4430000e+01   1.2546038e+02   7.1106940e+01   1.3158427e+02   3.5856521e-01   5.1375456e-01
   2.4465000e+01   2.3249078e+02   8.8822770e+00   6.0512658e+01   3.6313217e-02   2.0685476e-01
   2.4500000e+01   4.6302480e+01   5.9660887e+00  -3.0189831e+01             NaN             NaN
   2.4535000e+01  -2.0591520e+01   1.7270445e+01   1.6743971e+01             NaN             NaN
   2.4570000e+01   2.6234280e+01   6.8039753e+00  -4.8531875e+01             NaN             NaN
   2.4605000e+01  -1.6382204e+00   8.3223484e+00  -7.4619284e+00             NaN             NaN
   2.4640000e+01  -2.7280920e+01   5.0866178e+00  -4.7491230e+00             NaN             NaN
   2.4675000e+01   2.6234280e+01   1.3323605e+00  -1.1323644e+01             NaN             NaN
   2.4710000e+01  -4.5119320e+01  -3.3892783e+00   9.9668099e+00             NaN             NaN
   2.4745000e+01   4.4072680e+01   4.3366418e+00  -1.3991207e+01             NaN             NaN
   2.4780000e+01   1.6200180e+01  -1.1471765e+01  -5.2919356e+00             NaN             NaN
   2.4815000e+01  -5.7383220e+01   8.6232873e+00  -1.4219139e+01             NaN             NaN
   2.4850000e+01  -2.2821320e+01   1.8376805e+01  -1.0821381e+01             NaN             NaN
   2.4885000e+01  -3.8429920e+01  -3.2480920e-01  -6.4033984e+00             NaN             NaN
   2.4920000e+01   2.7349180e+01   1.9473864e+01   2.0953130e+01             NaN             NaN
   2.4955000e+01  -3.0625620e+01   7.2021265e+00  -2.6902160e+00             NaN             NaN
