   2.2000000e+00   4.2414210e+01   6.1366883e+00  -2.0490534e+01             NaN             NaN
   2.2500000e+00   3.5724810e+01   3.0722192e+00  -8.6948454e+00             NaN             NaN
   2.3000000e+00   5.3563210e+01   1.7931666e+01  -1.2688561e+01             NaN             NaN
   2.3500000e+00  -1.0668900e+00   1.3575713e+01  -6.9247323e+01             NaN             NaN
   2.4000000e+00   3.9069510e+01   1.0988004e+01  -3.4748482e+01             NaN             NaN
   2.4500000e+00  -2.1817900e+00   1.7320669e+01  -5.6202002e+00             NaN             NaN
   2.5000000e+00   5.3563210e+01   2.0667473e+01  -1.5582963e+00             NaN             NaN
   2.5500000e+00   4.7988710e+01   1.2034177e+01   1.7085326e+00             NaN             NaN
   2.6000000e+00   9.5929410e+01   2.8828569e+01   1.5721803e+01   2.3123580e-01   1.4061208e-01
   2.6500000e+00   3.0441571e+02   4.8951162e+01   2.8964660e+01   1.3863525e-01   8.6761060e-02
   2.7000000e+00   2.4086641e+02   1.5279027e+01   4.6612469e+01   5.9700281e-02   1.6210217e-01
   2.7500000e+00   1.6951281e+02   5.3418371e+01   3.5661249e+01   2.3978213e-01   1.7361613e-01
   2.8000000e+00   2.1968331e+02   1.1654447e+01   3.5634153e+01   5.0421537e-02   1.3953268e-01
   2.8500000e+00   2.1299391e+02   1.6797400e+01   4.8798995e+01   7.3159464e-02   1.8635607e-01
   2.9000000e+00   2.1299391e+02   4.7803217e+01   7.2777714e+01   1.8343124e-01   2.5455869e-01
   2.9500000e+00   2.8769221e+02   1.2062840e+02  -1.3320795e+01   2.9561295e-01  -4.8965212e-02
   3.0000000e+00   2.5647501e+02   1.8809779e+02  -7.7972207e+01   4.2331739e-01             NaN
   3.0500000e+00   1.9181081e+02   2.0103159e+02   7.6572100e+00   5.1196071e-01   3.7515303e-02
   3.1000000e+00   2.2191311e+02   1.6740104e+02  -2.9826104e+01   4.3021008e-01  -1.5618059e-01
   3.1500000e+00   2.1968331e+02   2.3143097e+02  -2.3259590e+01   5.1324542e-01  -1.1960238e-01
   3.2000000e+00   2.2637271e+02   7.2170871e+01   3.5709802e+01   2.4190807e-01   1.3603996e-01
   3.2500000e+00   3.1779451e+02   2.9545898e+01  -1.2355726e+01   8.5133258e-02  -4.0542954e-02
   3.3000000e+00   2.9215181e+02   2.9957910e+01   3.7981492e+01   9.3081196e-02   1.1497669e-01
   3.3500000e+00   3.8914811e+02   3.2443665e+01  -2.2005857e+01   7.7019079e-02  -6.0022520e-02
   3.4000000e+00   2.5647501e+02   1.3918054e+01   2.8427926e+01   5.1517345e-02   9.9741518e-02
   3.4500000e+00   2.2748761e+02   3.1036548e+01   1.7435842e+01   1.2014784e-01   7.1083026e-02
   3.5000000e+00   2.1856841e+02   3.4550054e+01   2.6213968e+01   1.3660361e-01   1.0697749e-01
   3.5500000e+00   2.3529191e+02   1.1607803e+02   3.5350622e+01   3.3055745e-01   1.3028174e-01
   3.6000000e+00   2.1076411e+02   2.4132803e+02  -2.6631846e+01   5.3402658e-01  -1.4598582e-01
   3.6500000e+00   2.1522371e+02   1.7345593e+02  -5.3269739e+00   4.4649193e-01  -2.6142064e-02
   3.7000000e+00   2.7877301e+02   2.6564780e+01   4.9830533e+01   8.7072753e-02   1.5158161e-01
   3.7500000e+00   4.6161661e+02   1.9741311e+01   1.1257002e+01   4.1047098e-02   2.3768848e-02
   3.8000000e+00   2.7765811e+02   2.7573928e+01   8.5497315e+00   9.0411532e-02   2.9788348e-02
   3.8500000e+00   2.5090051e+02   1.5316052e+01   9.0041385e+01   5.7581090e-02   2.6406623e-01
   3.9000000e+00   2.4086641e+02   2.1662578e+01   1.1589486e+01   8.2583111e-02   4.5833300e-02
   3.9500000e+00   2.1522371e+02   2.2074590e+01   5.7352184e+01   9.3100558e-02   2.1035059e-01
   4.0000000e+00   1.7954691e+02   2.9745065e+01  -5.9888838e-01   1.4223203e-01  -3.4968103e-03
   4.0500000e+00   1.2937641e+02   3.1383813e+01   3.5938366e+01   1.9536261e-01   2.1725984e-01
   4.1000000e+00   1.8066181e+02   2.1440430e+01   6.2083348e+01   1.0617237e-01   2.5569609e-01
   4.1500000e+00   1.8623631e+02   2.2778240e+01   5.2770833e+01   1.0906657e-01   2.2072504e-01
   4.2000000e+00   2.7431341e+02   2.4217822e+01   5.2391389e+01   8.1190313e-02   1.6030708e-01
   4.2500000e+00   4.6273151e+02  -3.4160113e+01  -7.8760518e+00  -7.9784381e-02  -1.7246761e-02
   4.3000000e+00   3.8468851e+02   1.3681863e+01  -4.7343169e+01   3.4374421e-02  -1.4038198e-01
   4.3500000e+00   3.0776041e+02  -2.4088797e+00   4.9672700e+00  -7.8960286e-03   1.5890513e-02
   4.4000000e+00   1.9404061e+02   3.5776790e+01  -1.5033115e+01   1.5579311e-01  -8.4175347e-02
   4.4500000e+00   2.5647501e+02   2.9748245e+00   5.4811927e+01   1.1476094e-02   1.7607460e-01
   4.5000000e+00   1.8958101e+02   2.9782089e+01   5.6553588e+01   1.3587174e-01   2.2968305e-01
   4.5500000e+00   2.4532601e+02   3.8600508e+01   1.2404670e+02   1.3605815e-01   3.3576825e-01
   4.6000000e+00   4.9171891e+02   1.8940449e+01  -3.4473257e+01   3.7122319e-02  -7.5433380e-02
   4.6500000e+00   4.3374411e+02   2.7643235e+01  -4.2164793e+01   5.9963971e-02  -1.0774917e-01
   4.7000000e+00   3.9137791e+02   1.3098589e+01   9.8869901e+00   3.2412249e-02   2.4610909e-02
   4.7500000e+00   1.7731711e+02   5.2737884e+01   4.4867057e+01   2.2939929e-01   2.0176585e-01
   4.8000000e+00   2.0184491e+02   3.0536625e+01   4.5002472e+01   1.3150997e-01   1.8221786e-01
   4.8500000e+00   1.6393831e+02   4.0225396e+01   8.0608816e+01   1.9716754e-01   3.2952564e-01
   4.9000000e+00   2.8211771e+02   3.4480565e+01   3.9787716e+01   1.0899683e-01   1.2351616e-01
   4.9500000e+00   1.4387011e+02   5.1094576e+01   6.3431902e+01   2.6224490e-01   3.0583392e-01
   5.0000000e+00   3.0887531e+02   5.4033928e+01   3.5246808e+01   1.4900504e-01   1.0229846e-01
   5.0500000e+00   2.9549651e+02   4.4257246e+01  -4.7970476e+00   1.3036465e-01  -1.6641015e-02
   5.1000000e+00   1.2268701e+02   4.7469996e+01   5.0166327e+01   2.7915857e-01   2.9004937e-01
   5.1500000e+00   2.0518961e+02   7.4465929e+00   8.8747777e+01   3.5050751e-02   3.0191157e-01
   5.2000000e+00   3.0776041e+02   3.2244681e+01   3.3780817e+00   9.4913112e-02   1.0764915e-02
   5.2500000e+00   4.0921631e+02   2.6134164e+01   2.6682638e+01   6.0080943e-02   6.1162250e-02
   5.3000000e+00   3.8022891e+02  -1.1463490e+01   1.4949482e+01  -3.1114974e-02   3.7854820e-02
   5.3500000e+00   3.2782861e+02   2.9582922e+01   1.7349630e+01   8.2838225e-02   5.0189567e-02
   5.4000000e+00   3.4009251e+02   3.2161330e+01   3.7616131e+01   8.6467253e-02   9.9521343e-02
   5.4500000e+00   1.6393831e+02   1.8522319e+02   9.4947009e+00   5.3070400e-01   5.3836380e-02
   5.5000000e+00   2.5647501e+02   1.4706068e+02  -4.7638764e+00   3.6463877e-01  -1.9461914e-02
   5.5500000e+00   2.7096871e+02   2.7245266e+01   4.0624724e+01   9.1436159e-02   1.3030892e-01
   5.6000000e+00   1.6282341e+02   4.1234544e+01   9.5936349e+00   2.0221777e-01   5.5438765e-02
   5.6500000e+00   1.9738531e+02   2.6365795e+01   1.8032972e+01   1.1792890e-01   8.3610504e-02
   5.7000000e+00   1.7174261e+02   5.2312010e+01   6.5513860e+01   2.3363983e-01   2.7598733e-01
   5.7500000e+00   1.9292571e+02   1.9637470e+02  -3.0708041e+01   5.0465457e-01  -1.9059837e-01
   5.8000000e+00   1.9181081e+02   2.3842096e+02  -2.6259654e+01   5.5439086e-01  -1.6012297e-01
   5.8500000e+00   1.4609991e+02   2.0136956e+02   5.4454953e+00   5.7975081e-01   3.4779016e-02
