   1.6950000e+01  -1.1630434e+01   1.1687896e+01  -7.2046844e+00             NaN             NaN
   1.7000000e+01   2.8632659e+00   1.3047770e+00   3.5091541e+01             NaN             NaN
   1.7050000e+01  -3.0583734e+01   1.0604698e+01  -2.0760076e+01             NaN             NaN
   1.7100000e+01   2.5161266e+01  -6.1110849e+00  -7.5921322e+00             NaN             NaN
   1.7150000e+01   2.2931466e+01   1.0498184e+01  -1.6306344e+01             NaN             NaN
   1.7200000e+01  -1.3860234e+01   8.2345772e+00   1.3772483e+01             NaN             NaN
   1.7250000e+01   2.6276166e+01  -3.2654435e+01   2.2821440e+01             NaN             NaN
   1.7300000e+01   1.7356966e+01  -1.0902213e+01   2.1122099e+00             NaN             NaN
   1.7350000e+01  -1.3860234e+01   9.3909076e-01  -1.7433062e+01             NaN             NaN
   1.7400000e+01  -4.1732734e+01   3.3693997e+00   6.6227254e-01             NaN             NaN
   1.7450000e+01  -1.8319834e+01   1.3279402e+00  -8.3164616e+00             NaN             NaN
   1.7500000e+01   2.2026877e+02   1.4740875e+02   3.1932377e+01   3.9730585e-01   1.3418106e-01
   1.7550000e+01   3.6966537e+02   6.3251299e+01  -7.0564496e+00   1.4423562e-01  -1.6808349e-02
   1.7600000e+01   4.5662757e+02   1.6455496e+01   1.8547962e+01   3.4281289e-02   3.9531222e-02
   1.7650000e+01   4.6108717e+02  -1.0379492e+01  -1.9631937e+01  -2.2677191e-02  -4.4838257e-02
   1.7700000e+01   1.7901747e+02   2.5314241e+02   1.5632473e+01   5.8210108e-01   9.7852366e-02
   1.7750000e+01   1.2884697e+02   2.3927825e+02   1.2733248e+01   6.4655661e-01   1.1236601e-01
   1.7800000e+01   1.4111087e+02   2.6921474e+02   2.5364875e+01   6.5269331e-01   1.7237458e-01
   1.7850000e+01   1.8347707e+02   1.0957964e+02   6.8276924e+01   3.7039973e-01   2.7591714e-01
   1.7900000e+01   2.9050747e+02   1.7867374e+02   7.6754708e+00   3.7727464e-01   3.4391715e-02
   1.7950000e+01   2.9831177e+02   2.6827489e+02  -9.2287084e+00   4.6973921e-01  -1.7801846e-02
   1.8000000e+01   2.4479657e+02   2.0454590e+02   2.0905506e+01   4.5147832e-01   8.9164047e-02
   1.8050000e+01   1.7901747e+02   2.1119337e+02   1.8037756e+01   5.3748614e-01   1.0586431e-01
   1.8100000e+01   1.9016647e+02   1.9626662e+01   2.1098382e+02   9.2282790e-02   5.2629360e-01
   1.8150000e+01   1.6117907e+02   4.4952578e+01   3.2103650e+01   2.1551919e-01   1.6898654e-01
   1.8200000e+01   2.7043927e+02   5.1840611e+01   5.6222058e+01   1.5883285e-01   1.7407089e-01
   1.8250000e+01   2.8939257e+02   5.8395423e+01   3.0281958e+01   1.6581107e-01   9.7193212e-02
   1.8300000e+01   1.8793667e+02   8.0008849e+01   5.7850181e+01   2.9545574e-01   2.3907073e-01
   1.8350000e+01   1.5114497e+02  -1.8008017e+01   1.4438545e+02  -1.3296812e-01   4.8809738e-01
   1.8400000e+01   1.5671947e+02  -1.3022464e+01   5.9185305e+01  -8.9148707e-02   2.7347171e-01
   1.8450000e+01   2.3030287e+02   5.7164128e+01   3.0566221e+01   1.9646554e-01   1.2005370e-01
   1.8500000e+01   3.5405677e+02  -1.3814207e+01   1.0752068e+01  -3.9969747e-02   2.8923366e-02
   1.8550000e+01   3.6186107e+02   1.9201513e+00   2.2696184e+01   5.1998055e-03   5.9089242e-02
   1.8600000e+01   3.4290777e+02  -8.2824040e+00   1.4735431e+01  -2.4372188e-02   4.0869386e-02
   1.8650000e+01   3.9419317e+02  -1.5489980e+01  -2.1181643e+01  -4.0266514e-02  -5.7442043e-02
   1.8700000e+01   3.7189517e+02  -1.6281540e+01   2.0132876e+01  -4.5068961e-02   5.0766272e-02
   1.8750000e+01   2.3364757e+02  -1.2434630e+01   1.0467399e+02  -5.5324202e-02   3.0901230e-01
   1.8800000e+01   2.0243037e+02  -1.6096235e+01   8.0001135e+01  -8.4982397e-02   2.8264728e-01
   1.8850000e+01   1.8013237e+02   1.9589637e+01   8.7500803e+01   9.6759916e-02   3.2767882e-01
   1.8900000e+01   2.3030287e+02  -1.0319121e+01   5.8700434e+01  -4.6174829e-02   2.0268772e-01
   1.8950000e+01   1.8013237e+02  -2.6007153e+01   9.7175913e+01  -1.6579921e-01   3.4951346e-01
   1.9000000e+01   1.8347707e+02  -2.5884593e+00   1.4944218e+02  -1.4092721e-02   4.4882009e-01
   1.9050000e+01   1.5337477e+02  -4.5234047e+00   1.1999889e+02  -2.9920786e-02   4.3881674e-01
   1.9100000e+01   1.8570687e+02   4.5126024e+00   1.3034422e+02   2.3376733e-02   4.1254045e-01
   1.9150000e+01   2.0020057e+02  -2.2285361e+01   1.4245502e+02  -1.2315489e-01   4.1516952e-01
   1.9200000e+01   2.0354527e+02   1.6636242e+01   1.1979476e+02   7.4511434e-02   3.7097548e-01
   1.9250000e+01   1.7232807e+02   4.7672149e+00   1.0747631e+02   2.6527127e-02   3.8426919e-01
   1.9300000e+01   1.9908567e+02  -1.5804598e+01   6.8540506e+01  -8.4832823e-02   2.5544799e-01
   1.9350000e+01   2.0800487e+02  -2.1141976e+01   1.0113708e+02  -1.1126181e-01   3.2646549e-01
   1.9400000e+01   1.9128137e+02   1.0410091e+01   8.3925487e+01   5.0881506e-02   3.0534707e-01
   1.9450000e+01   1.8459197e+02   6.6621449e+01   3.8770689e+01   2.6227346e-01   1.7724638e-01
   1.9500000e+01   2.7378397e+02   1.2632771e+02   2.7296080e+01   3.1248563e-01   9.6329577e-02
   1.9550000e+01   3.4848227e+02  -5.6104363e-01  -6.7274665e+00  -1.5884110e-03  -1.9710097e-02
   1.9600000e+01   2.2249857e+02   1.4812626e+02   2.2697545e+01   3.9605741e-01   1.0069181e-01
   1.9650000e+01   1.5003007e+02   8.0578262e+01   3.2720623e+01   3.4599942e-01   1.8442173e-01
   1.9700000e+01   2.0688997e+02   1.5432669e+01   4.2154262e+01   6.8448822e-02   1.7003313e-01
   1.9750000e+01   1.9908567e+02  -2.3100084e+01   9.6803720e+01  -1.2904543e-01   3.2637556e-01
   1.9800000e+01   1.9574097e+02  -1.3689089e+01   1.1130653e+01  -7.3985916e-02   5.2867581e-02
   1.9850000e+01   1.9797077e+02   1.8946175e+01   7.6092248e+01   8.6149595e-02   2.7839094e-01
   1.9900000e+01   1.5671947e+02   1.0687867e+01   1.6860874e+02   6.2949018e-02   5.1850924e-01
   1.9950000e+01   4.3655937e+02   1.7904740e+00  -2.5507002e+01   4.0237533e-03  -6.1983764e-02
   2.0000000e+01   2.4591147e+02   1.8985772e+02  -3.6922956e+01   4.3198402e-01  -1.6090625e-01
   2.0050000e+01   1.5448967e+02   2.3613043e+02   1.5854853e+00   6.0089431e-01   3.2053826e-02
   2.0100000e+01   1.8682177e+02   2.3239934e+02   2.7082541e+01   5.5063528e-01   1.4057127e-01
   2.0150000e+01   2.2584327e+02   1.8066431e+02   3.0386296e+00   4.4071398e-01   2.4785136e-02
   2.0200000e+01   4.1872097e+02   3.3458717e+00   1.5533921e+01   7.8097509e-03   3.5882502e-02
   2.0250000e+01   4.2206567e+02   3.1324244e+01  -1.0476715e+01   6.8126370e-02  -2.4288790e-02
   2.0300000e+01   5.3467057e+02  -1.2235828e+01   4.6723791e+01  -2.3062528e-02   8.0075592e-02
   2.0350000e+01   2.4925617e+02   1.2481864e+02   5.0398311e+01   3.3033204e-01   1.7333645e-01
   2.0400000e+01   1.8793667e+02   2.4324536e+02   1.2142950e+01   5.6042850e-01   7.7459683e-02
   2.0450000e+01   1.9351117e+02   6.6755686e+01   6.3893415e+01   2.5362714e-01   2.5112553e-01
   2.0500000e+01   2.2138367e+02  -4.2206461e-01   8.7349818e+01  -1.8815137e-03   2.8291487e-01
   2.0550000e+01   2.2249857e+02   3.5958155e+01   5.8117596e+01   1.3733194e-01   2.0862327e-01
   2.0600000e+01   1.9574097e+02   1.1762967e+02   4.2186154e+01   3.7184374e-01   1.8334368e-01
   2.0650000e+01   2.5037107e+02   1.3465259e+01   8.3437200e+01   5.0311733e-02   2.5040756e-01
   2.0700000e+01   2.8716277e+02   1.3063278e+02   1.0770507e+01   3.0944327e-01   4.2428239e-02
   2.0750000e+01   3.8304417e+02   3.1078934e+01   3.3105429e+01   7.4008548e-02   8.0578381e-02
   2.0800000e+01   3.2729917e+02   8.6096021e+01   1.9294302e+00   2.0579260e-01   9.7323267e-03
   2.0850000e+01   3.4513757e+02   4.6239319e+01   3.1503542e+01   1.1658475e-01   8.5322336e-02
   2.0900000e+01   2.5817537e+02   6.9324792e+01   1.9987737e+01   2.0917577e-01   7.5301831e-02
   2.0950000e+01   3.3844817e+02   5.5030016e+01   1.9100478e+01   1.3805295e-01   5.5593871e-02
   2.1000000e+01   3.6855047e+02   1.8663657e+01  -6.6405014e+00   4.7513421e-02  -1.7563904e-02
   2.1050000e+01   2.1692407e+02   6.3503354e+00   7.2879736e+01   2.8028516e-02   2.5172472e-01
   2.1100000e+01   2.1915387e+02   2.5306562e+01   5.4742888e+01   1.0213038e-01   2.0097068e-01
   2.1150000e+01   2.2584327e+02  -8.1091404e-01   9.4244037e+01  -3.5494749e-03   2.9440556e-01
   2.1200000e+01   2.1357937e+02   6.8653607e+01   2.9322444e+01   2.4048924e-01   1.2441736e-01
   2.1250000e+01   2.4145187e+02   6.3487491e+01   1.3820405e+01   2.0572465e-01   5.7644004e-02
   2.1300000e+01  -4.1732734e+01  -8.4857657e+00  -4.8733541e+00             NaN             NaN
   2.1350000e+01  -3.2813534e+01   1.6270738e+01   4.0367654e+01             NaN             NaN
   2.1400000e+01   4.9689066e+01   1.7815371e+00  -1.0823106e+01             NaN             NaN
   2.1450000e+01   1.7483659e+00   4.9005357e-01  -8.2724970e+00             NaN             NaN
   2.1500000e+01  -2.3894334e+01   2.1876590e+01  -4.2622910e+01             NaN             NaN
   2.1550000e+01   2.4046366e+01  -1.6045166e+01   7.2454477e+00             NaN             NaN
   2.1600000e+01   7.3228659e+00   1.1859157e+01   1.5601759e+01             NaN             NaN
   2.1650000e+01  -1.0515534e+01   3.2565207e+01   1.1042494e+01             NaN             NaN
   2.1700000e+01   4.6344366e+01  -1.5745691e+00  -4.9322809e+01             NaN             NaN
   2.1750000e+01  -2.8353934e+01  -3.2687634e+00  -1.4639159e+01             NaN             NaN
   2.1800000e+01  -1.7204934e+01   9.4381500e+00  -1.6088238e+01             NaN             NaN
   2.1850000e+01  -1.1630434e+01  -1.6726975e-01   1.2419549e+01             NaN             NaN
   2.1900000e+01   2.7391066e+01   9.8997678e-01  -3.8174870e+00             NaN             NaN
   2.1950000e+01   1.2897366e+01  -1.3940058e+00   7.9214328e+00             NaN             NaN
   2.2000000e+01  -4.8143409e-01   1.3451579e+01   1.5442978e+01             NaN             NaN
