   4.1250000e+01   3.9274886e-01   1.3854730e+00   4.4666542e+01             NaN             NaN
   4.1300000e+01   2.8265249e+01   6.2506505e+00   3.9478672e+01             NaN             NaN
   4.1350000e+01   1.0426849e+01   5.0702408e+00   2.8218651e+01             NaN             NaN
   4.1400000e+01  -1.4100951e+01   1.8152142e+01   2.2241574e+01             NaN             NaN
   4.1450000e+01   4.8523489e+00   2.1971147e+01   3.5490929e+01             NaN             NaN
   4.1500000e+01   3.1609949e+01   1.7814179e+01   2.2166028e+01             NaN             NaN
   4.1550000e+01   3.4043725e+02   9.5758973e+01   4.2415466e+01   2.2558695e-01   1.0279534e-01
   4.1600000e+01   4.4300805e+02   9.9582538e+01   3.4871623e+01   1.8883400e-01   6.6039815e-02
   4.1650000e+01   2.4678565e+02   2.7354487e+02   1.5898269e+01   5.3443099e-01   2.4336095e-02
   4.1700000e+01   2.5347505e+02   8.8750564e+01   1.0288385e+02   2.6611206e-01   2.8234277e-01
   4.1750000e+01   1.6985755e+02   2.8390027e+02  -1.0801742e+00   6.3382455e-01  -7.0536034e-02
   4.1800000e+01   1.9438535e+02   3.0638386e+02   7.7802229e+00   6.2010478e-01  -1.6376442e-02
   4.1850000e+01   1.6316815e+02   2.5256579e+02   7.7921160e+01   6.1583034e-01   2.9697338e-01
   4.1900000e+01   2.1556845e+02   2.8994585e+02   1.8715538e+01   5.8210301e-01   3.7456839e-02
   4.1950000e+01   2.2337275e+02   1.9332370e+01   1.1758560e+02   8.2257349e-02   3.4354224e-01
   4.2000000e+01   1.5536385e+02   1.8849883e+02   9.6543529e+01   5.5683302e-01   3.6636290e-01
   4.2050000e+01   2.2671745e+02   3.8655086e+02  -1.2676663e+00   6.3842984e-01  -7.1027176e-02
   4.2100000e+01   2.9249655e+02   3.4279727e+01   8.1433234e+01   1.0823460e-01   2.1521440e-01
   4.2150000e+01   1.9104065e+02   1.9268352e+02   7.3114348e+01   5.1088817e-01   2.5749571e-01
   4.2200000e+01   1.9661515e+02   2.0753530e+01   9.2333115e+01   9.8541596e-02   3.1780381e-01
   4.2250000e+01   1.7543205e+02   2.1688629e+01   1.5632432e+02   1.1350114e-01   4.6996803e-01
   4.2300000e+01   1.9550025e+02   3.5239624e+00   1.2857213e+02   1.8325273e-02   3.9650520e-01
   4.2350000e+01   3.1479455e+02   4.6926453e+01   1.4400652e+02   1.3373369e-01   3.1136714e-01
   4.2400000e+01   1.6316815e+02   3.6073134e+00   1.3321750e+02   2.2382891e-02   4.4923477e-01
   4.2450000e+01   1.5090425e+02   3.3858595e+01   6.8107895e+01   1.8855056e-01   3.0716283e-01
   4.2500000e+01   3.0030085e+02  -2.2940779e+01   1.1297459e+02  -8.5910132e-02   2.7479768e-01
   4.2550000e+01   1.6539795e+02  -3.8825978e+00   1.4777337e+02  -2.4916066e-02   4.7209423e-01
   4.2600000e+01   1.7989165e+02   1.9475908e+01   1.3597544e+02   1.0081698e-01   4.2922965e-01
   4.2650000e+01   1.7989165e+02   1.2371922e+00   1.4259020e+02   7.0720093e-03   4.4208881e-01
   4.2700000e+01   1.3641055e+02   1.5971704e+01   1.1588992e+02   1.0814278e-01   4.5811117e-01
   4.2750000e+01   2.0107475e+02   1.0333387e+01   1.4380740e+02   5.0531768e-02   4.1635265e-01
   4.2800000e+01   4.4523785e+02   6.1086809e+01   9.4379580e+00   1.2440994e-01   1.6049210e-02
   4.2850000e+01   1.6762775e+02  -7.7247657e+00   1.4362312e+02  -5.0115899e-02   4.6191409e-01
   4.2900000e+01   1.7097245e+02   3.9404259e+01   8.1161337e+01   1.9268895e-01   3.1810230e-01
   4.2950000e+01   1.6874265e+02   1.2973800e+00   1.6090919e+02   7.8994510e-03   4.8804683e-01
   4.3000000e+01   1.4532975e+02   9.7223901e+00   1.2114138e+02   6.4792591e-02   4.5390389e-01
   4.3050000e+01   2.5570485e+02   2.1984826e+01   8.5187071e+01   8.1759704e-02   2.4816773e-01
   4.3100000e+01   2.3898135e+02   2.9337601e+02  -6.8860871e+00   5.5972999e-01  -7.8210500e-02
   4.3150000e+01   1.6762775e+02   3.4245858e+02   2.8971011e+01   6.7904832e-01   9.0963889e-02
   4.3200000e+01   1.7654695e+02   2.7974967e+01   3.6680827e+01   1.4096718e-01   1.6813940e-01
   4.3250000e+01   1.0407845e+02   8.7595682e+00   6.9883807e+00   8.0172796e-02   6.0280856e-02
   4.3300000e+01  -5.1817511e+00  -9.0716948e+00   1.6115754e+01             NaN             NaN
   4.3350000e+01  -1.8560551e+01   3.9500188e+00   1.0117763e+01             NaN             NaN
   4.3400000e+01  -3.1939351e+01  -4.0027909e+00   1.8915235e+00             NaN             NaN
   4.3450000e+01   4.8523489e+00   9.2040457e+00   2.7770055e+01             NaN             NaN
