   2.8850000e+01   9.8533054e+00  -1.0594678e+01  -1.0646489e+01             NaN             NaN
   2.8900000e+01  -2.3593695e+01   6.9126656e+00  -5.6601918e+00             NaN             NaN
   2.8950000e+01  -6.8701946e+00  -2.0991658e+01  -2.0878283e+01             NaN             NaN
   2.9000000e+01   2.4347005e+01   7.2922133e+00   2.1625591e+01             NaN             NaN
   2.9050000e+01  -1.9134095e+01  -2.5955418e+00  -2.2905715e+01             NaN             NaN
   2.9100000e+01   8.5666505e+01  -1.0821568e+01   1.2063495e+01             NaN             NaN
   2.9150000e+01   3.7442561e+02   5.0375432e+00   3.0158742e+01   1.2220476e-02   7.5468644e-02
   2.9200000e+01   2.8969321e+02   1.2915346e+02   4.6219268e+01   2.9076056e-01   1.6346898e-01
   2.9250000e+01   2.1945451e+02  -4.2483343e+00   8.8763275e+01  -1.8123816e-02   2.8719839e-01
   2.9300000e+01   2.8746341e+02   2.0827529e+01   1.2924751e+02   6.2462410e-02   3.1292382e-01
   2.9350000e+01   1.3918171e+02  -2.0959375e+01   1.4115140e+02  -1.6073228e-01   5.0050869e-01
   2.9400000e+01   2.3394821e+02  -1.8279196e+01   1.2918029e+02  -7.7409264e-02   3.5312295e-01
   2.9450000e+01   2.2391411e+02   1.1777661e+01   1.4871552e+02   4.6135895e-02   4.0062152e-01
   2.9500000e+01   1.7820321e+02   2.3058854e+01   9.4959946e+01   1.0633403e-01   3.5203137e-01
   2.9550000e+01   3.2091041e+02   7.5363114e+01   5.2159003e+01   1.7759665e-01   1.5356650e-01
   2.9600000e+01   1.7039891e+02  -7.2664770e+00   1.2810596e+02  -4.0813601e-02   4.2803856e-01
   2.9650000e+01   1.6370951e+02   1.5242194e+00   1.0655385e+02   8.4887953e-03   3.9453405e-01
   2.9700000e+01   2.1722471e+02  -1.1349396e+01   1.3073383e+02  -5.0468625e-02   3.7407421e-01
   2.9750000e+01   1.6482441e+02  -1.4075902e+01   1.7920122e+02  -8.5221240e-02   5.1931271e-01
   2.9800000e+01   1.9381181e+02  -6.5721291e+00   1.7371543e+02  -3.2185363e-02   4.7190028e-01
   2.9850000e+01   3.9895341e+02   1.6306398e-01   5.3515793e+01   3.7570547e-04   1.1830056e-01
   2.9900000e+01   1.6816911e+02  -1.1631731e+01   1.0572720e+02  -6.7922346e-02   3.8390685e-01
   2.9950000e+01   1.8154791e+02   8.8075745e-01   7.2272698e+01   4.4412665e-03   2.8493891e-01
   3.0000000e+01   1.7597341e+02  -1.0488346e+01   1.4217610e+02  -5.7984814e-02   4.4541368e-01
   3.0050000e+01   1.2245821e+02   1.0592691e+01   1.1707802e+02   7.3680740e-02   4.9058192e-01
   3.0100000e+01   8.4551605e+01   2.2105334e+01   1.3646952e+02   1.9381407e-01   6.2050365e-01
   3.0150000e+01   1.6259461e+02   1.4023567e+02   1.0705077e+02   4.4230621e-01   4.2122214e-01
   3.0200000e+01   1.4810091e+02   1.7476165e+01   1.4140429e+02   9.7886839e-02   4.9090677e-01
   3.0250000e+01   1.9046711e+02  -8.0887720e-01   1.4563191e+02  -3.9204577e-03   4.3319087e-01
   3.0300000e+01   1.7039891e+02  -4.5306696e+00   1.0492732e+02  -2.5062287e-02   3.8028138e-01
   3.0350000e+01   2.7519951e+02   1.6425250e+01   5.8865315e+01   5.2027726e-02   1.7945501e-01
   3.0400000e+01   1.3695191e+02   1.0599413e+02   1.0408294e+02   4.1578078e-01   4.5123133e-01
   3.0450000e+01   1.3137741e+02   1.8934350e+01   1.7330428e+02   1.1701890e-01   5.7094947e-01
   3.0500000e+01   1.1688371e+02   3.0229405e+01   1.0117166e+02   1.9212885e-01   4.6988477e-01
   3.0550000e+01   2.1165021e+02   1.1589574e+02   6.6193921e+01   3.3489766e-01   2.6297442e-01
   3.0600000e+01   1.6705421e+02   1.7647427e+01   1.9851963e+02   8.8539429e-02   5.4480348e-01
   3.0650000e+01   1.8154791e+02   7.3835621e+01   1.2586777e+02   2.7218790e-01   4.2063339e-01
   3.0700000e+01   1.6816911e+02   1.1166664e+01   1.4206032e+02   5.7545638e-02   4.5948544e-01
   3.0750000e+01   2.1276511e+02   4.5423621e+00   1.0838185e+02   1.9253643e-02   3.3823669e-01
   3.0800000e+01   9.0126105e+01   2.0707336e+01   1.4576112e+02   1.7442377e-01   6.2060657e-01
   3.0850000e+01   2.1945451e+02   2.4933611e+01   7.8637117e+01   9.4593077e-02   2.6872279e-01
   3.0900000e+01   1.7039891e+02  -2.6417129e+01   1.3939725e+02  -1.6626057e-01   4.4616496e-01
   3.0950000e+01   3.3651901e+02   5.3027618e+01   5.6906071e+01   1.2656102e-01   1.5381833e-01
   3.1000000e+01   3.0307201e+02   6.5975282e+01   1.1729667e+02   1.6678832e-01   2.8802262e-01
   3.1050000e+01   2.4286741e+02   3.2011510e+01   1.2810703e+02   1.0810050e-01   3.4983927e-01
   3.1100000e+01   1.6705421e+02  -2.4151609e+00   1.5959321e+02  -1.3473358e-02   4.8827504e-01
   3.1150000e+01   9.2355905e+01  -9.5809700e+00   1.9031441e+02  -1.0545327e-01   6.7238005e-01
   3.1200000e+01   1.8823731e+02   2.1213549e+00   1.2014979e+02   1.0256640e-02   3.8994468e-01
   3.1250000e+01   3.4320841e+02   1.1407232e+01   8.8992381e+01   2.9656688e-02   2.0758777e-01
   3.1300000e+01   2.0161611e+02   4.8375468e+01   1.1494250e+02   1.8075442e-01   3.7083534e-01
   3.1350000e+01   1.0573471e+02   2.0195829e+00   1.7068548e+02   1.7260657e-02   6.1771030e-01
   3.1400000e+01   5.2219505e+01   4.8634823e+01   1.6789093e+02   4.6133031e-01   7.6690131e-01
   3.1450000e+01   9.6815505e+01   8.2688965e+00   1.1053977e+02   7.2818582e-02   5.3458675e-01
   3.1500000e+01   3.5324251e+02   1.1175719e+02   3.4284120e+01   2.2536019e-01   1.0913791e-01
   3.1550000e+01   2.0607571e+02   2.0483958e+02   4.2534668e+01   4.7754300e-01   2.2261964e-01
   3.1600000e+01   1.8600751e+02   3.7881276e+01   4.7537314e+01   1.5773184e-01   2.1380611e-01
   3.1650000e+01   1.1353901e+02   2.0489748e+01   1.0913124e+02   1.4232724e-01   4.9384951e-01
   3.1700000e+01   2.2056941e+02  -1.1641033e+01   8.9587479e+01  -5.1006622e-02   2.8669182e-01
   3.1750000e+01   2.6293561e+02   3.5733302e+01   8.6470251e+01   1.1108578e-01   2.5361891e-01
